path,month,label,set_name,taken_datetime,day_of_year,transform_day_of_year
rice/160322-2-0526.JPG,3,rice,test,2016/3/22 14:31,82,0.5
rice/160327-3-0561.JPG,3,rice,train,2016/3/27 15:37,87,0.527472527
rice/160317-3-0767.JPG,3,rice,train,2016/3/17 10:57,77,0.472527473
rice/160322-2-0218.JPG,3,rice,train,2016/3/22 11:34,82,0.5
rice/160322-2-0350.JPG,3,rice,train,2016/3/22 13:04,82,0.5
rice/160317-4-0076.JPG,3,rice,test,2016/3/17 16:16,77,0.472527473
rice/160303-4-0230.JPG,3,rice,train,2016/3/3 10:58,63,0.395604396
rice/160303-3-0205.JPG,3,rice,train,2016/3/3 11:17,63,0.395604396
rice/160308-3-0907.JPG,3,rice,train,2016/3/8 11:30,68,0.423076923
rice/160313-1-0288.JPG,3,rice,train,2016/3/13 14:50,73,0.450549451
rice/160329-4-0007.JPG,3,rice,valid,2016/3/29 16:25,89,0.538461538
rice/160323-2-0062.JPG,3,rice,train,2016/3/23 11:17,83,0.505494505
rice/160317-4-0404.JPG,3,rice,test,2016/3/17 16:53,77,0.472527473
rice/160303-3-0068.JPG,3,rice,train,2016/3/3 10:06,63,0.395604396
rice/160323-2-0385.JPG,3,rice,test,2016/3/23 14:03,83,0.505494505
rice/160323-2-0188.JPG,3,rice,valid,2016/3/23 12:28,83,0.505494505
rice/160317-4-0282.JPG,3,rice,test,2016/3/17 16:07,77,0.472527473
rice/160322-2-0765.JPG,3,rice,test,2016/3/22 16:04,82,0.5
rice/160323-2-0088.JPG,3,rice,train,2016/3/23 11:27,83,0.505494505
rice/160322-2-0429.JPG,3,rice,valid,2016/3/22 13:43,82,0.5
rice/160317-4-0098.JPG,3,rice,train,2016/3/17 16:24,77,0.472527473
rice/160303-4-0346.JPG,3,rice,train,2016/3/3 11:57,63,0.395604396
rice/160317-2-0241.JPG,3,rice,train,2016/3/17 11:44,77,0.472527473
rice/160313-1-0415.JPG,3,rice,train,2016/3/13 16:33,73,0.450549451
rice/160323-2-0067.JPG,3,rice,train,2016/3/23 11:19,83,0.505494505
rice/160317-4-0173.JPG,3,rice,train,2016/3/17 16:56,77,0.472527473
rice/160322-2-0640.JPG,3,rice,train,2016/3/22 15:11,82,0.5
rice/160317-4-0265.JPG,3,rice,valid,2016/3/17 16:03,77,0.472527473
rice/160318-3-0522.JPG,3,rice,train,2016/3/18 09:53,78,0.478021978
rice/160303-4-0040.JPG,3,rice,train,2016/3/3 09:32,63,0.395604396
rice/160327-3-0558.JPG,3,rice,train,2016/3/27 15:35,87,0.527472527
rice/160303-3-0411.JPG,3,rice,train,2016/3/3 15:01,63,0.395604396
rice/160318-4-0367.JPG,3,rice,valid,2016/3/18 15:21,78,0.478021978
rice/160313-1-0273.JPG,3,rice,train,2016/3/13 14:41,73,0.450549451
rice/160322-2-0046.JPG,3,rice,test,2016/3/22 10:32,82,0.5
rice/160303-4-0339.JPG,3,rice,train,2016/3/3 11:55,63,0.395604396
rice/160317-2-0201.JPG,3,rice,train,2016/3/17 10:55,77,0.472527473
rice/160327-3-0362.JPG,3,rice,valid,2016/3/27 12:00,87,0.527472527
rice/160323-2-0327.JPG,3,rice,train,2016/3/23 13:37,83,0.505494505
rice/160302-3-0582.JPG,3,rice,valid,2016/3/2 12:01,62,0.39010989
rice/160322-2-0329.JPG,3,rice,train,2016/3/22 12:21,82,0.5
rice/160303-4-0645.JPG,3,rice,valid,2016/3/3 16:43,63,0.395604396
rice/160303-4-0105.JPG,3,rice,train,2016/3/3 09:58,63,0.395604396
rice/160322-2-0232.JPG,3,rice,train,2016/3/22 11:39,82,0.5
rice/160329-4-0015.JPG,3,rice,train,2016/3/29 16:27,89,0.538461538
rice/160327-3-0600.JPG,3,rice,train,2016/3/27 15:53,87,0.527472527
rice/160316-3-0960.JPG,3,rice,train,2016/3/16 11:41,76,0.467032967
rice/160323-2-0224.JPG,3,rice,train,2016/3/23 12:49,83,0.505494505
rice/160303-3-0455.JPG,3,rice,train,2016/3/3 15:22,63,0.395604396
rice/160313-1-0375.JPG,3,rice,train,2016/3/13 16:04,73,0.450549451
rice/160303-3-0004.JPG,3,rice,test,2016/3/3 09:24,63,0.395604396
rice/160303-4-0602.JPG,3,rice,train,2016/3/3 16:21,63,0.395604396
rice/160316-3-1064.JPG,3,rice,train,2016/3/16 12:14,76,0.467032967
rice/160316-3-0440.JPG,3,rice,train,2016/3/16 11:48,76,0.467032967
rice/160303-3-0053.JPG,3,rice,train,2016/3/3 09:58,63,0.395604396
rice/160316-3-0612.JPG,3,rice,test,2016/3/16 09:37,76,0.467032967
rice/160323-2-0070.JPG,3,rice,train,2016/3/23 11:20,83,0.505494505
rice/160322-2-0192.JPG,3,rice,test,2016/3/22 11:24,82,0.5
rice/160322-2-0643.JPG,3,rice,train,2016/3/22 15:12,82,0.5
rice/160323-2-0084.JPG,3,rice,train,2016/3/23 11:25,83,0.505494505
rice/160317-4-0303.JPG,3,rice,train,2016/3/17 16:12,77,0.472527473
rice/160303-4-0038.JPG,3,rice,train,2016/3/3 09:31,63,0.395604396
rice/160317-4-0180.JPG,3,rice,test,2016/3/17 16:59,77,0.472527473
rice/160303-4-0492.JPG,3,rice,valid,2016/3/3 15:10,63,0.395604396
rice/160323-2-0074.JPG,3,rice,test,2016/3/23 11:21,83,0.505494505
rice/160317-4-0193.JPG,3,rice,train,2016/3/17 17:02,77,0.472527473
rice/160303-3-0487.JPG,3,rice,test,2016/3/3 15:42,63,0.395604396
rice/160329-4-0059.JPG,3,rice,train,2016/3/29 16:52,89,0.538461538
rice/160303-4-0610.JPG,3,rice,train,2016/3/3 16:25,63,0.395604396
rice/160303-4-0363.JPG,3,rice,test,2016/3/3 14:20,63,0.395604396
rice/160322-2-0681.JPG,3,rice,train,2016/3/22 15:32,82,0.5
rice/160317-2-0219.JPG,3,rice,train,2016/3/17 11:29,77,0.472527473
rice/160303-4-0183.JPG,3,rice,test,2016/3/3 10:39,63,0.395604396
rice/160323-2-0047.JPG,3,rice,test,2016/3/23 11:06,83,0.505494505
rice/160323-2-0040.JPG,3,rice,valid,2016/3/23 11:03,83,0.505494505
rice/160303-3-0199.JPG,3,rice,train,2016/3/3 11:16,63,0.395604396
rice/160322-2-0098.JPG,3,rice,valid,2016/3/22 10:53,82,0.5
rice/160315-1-0260.JPG,3,rice,train,2016/3/15 17:19,75,0.461538462
rice/160322-2-0445.JPG,3,rice,train,2016/3/22 13:47,82,0.5
rice/160318-3-0343.JPG,3,rice,train,2016/3/18 12:08,78,0.478021978
rice/160317-3-0878.JPG,3,rice,test,2016/3/17 11:38,77,0.472527473
rice/160322-2-0235.JPG,3,rice,train,2016/3/22 11:40,82,0.5
rice/160313-1-0500.JPG,3,rice,train,2016/3/13 17:39,73,0.450549451
rice/160327-3-0710.JPG,3,rice,test,2016/3/27 16:55,87,0.527472527
rice/160327-3-0524.JPG,3,rice,train,2016/3/27 15:16,87,0.527472527
rice/160327-3-0137.JPG,3,rice,valid,2016/3/27 10:19,87,0.527472527
rice/160303-4-0215.JPG,3,rice,train,2016/3/3 10:50,63,0.395604396
rice/160322-2-0310.JPG,3,rice,valid,2016/3/22 12:15,82,0.5
rice/160303-4-0392.JPG,3,rice,valid,2016/3/3 14:31,63,0.395604396
rice/160318-3-0472.JPG,3,rice,train,2016/3/18 09:35,78,0.478021978
rice/160317-4-0279.JPG,3,rice,train,2016/3/17 16:07,77,0.472527473
rice/160316-3-0720.JPG,3,rice,test,2016/3/16 10:19,76,0.467032967
rice/160318-3-0302.JPG,3,rice,train,2016/3/18 11:54,78,0.478021978
rice/160317-4-0026.JPG,3,rice,valid,2016/3/17 15:57,77,0.472527473
rice/160329-4-0116.JPG,3,rice,train,2016/3/29 16:50,89,0.538461538
rice/160323-2-0290.JPG,3,rice,train,2016/3/23 13:26,83,0.505494505
rice/160303-4-0304.JPG,3,rice,train,2016/3/3 11:35,63,0.395604396
rice/160303-3-0571.JPG,3,rice,valid,2016/3/3 16:25,63,0.395604396
rice/160303-3-0152.JPG,3,rice,valid,2016/3/3 10:47,63,0.395604396
rice/160322-2-0211.JPG,3,rice,train,2016/3/22 11:31,82,0.5
rice/160303-3-0377.JPG,3,rice,train,2016/3/3 14:50,63,0.395604396
rice/160322-2-0071.JPG,3,rice,train,2016/3/22 10:43,82,0.5
rice/160327-3-0547.JPG,3,rice,train,2016/3/27 15:29,87,0.527472527
rice/160317-4-0372.JPG,3,rice,train,2016/3/17 16:37,77,0.472527473
rice/160322-2-0096.JPG,3,rice,train,2016/3/22 10:53,82,0.5
rice/160322-2-0119.JPG,3,rice,test,2016/3/22 11:03,82,0.5
rice/160303-4-0638.JPG,3,rice,train,2016/3/3 16:42,63,0.395604396
rice/160302-3-0507.JPG,3,rice,train,2016/3/2 11:33,62,0.39010989
rice/160303-4-0314.JPG,3,rice,train,2016/3/3 11:39,63,0.395604396
rice/160317-4-0159.JPG,3,rice,train,2016/3/17 16:52,77,0.472527473
rice/160303-3-0463.JPG,3,rice,train,2016/3/3 15:31,63,0.395604396
rice/160316-4-0110.JPG,3,rice,train,2016/3/16 16:00,76,0.467032967
rice/160313-1-0327.JPG,3,rice,train,2016/3/13 15:24,73,0.450549451
rice/160317-4-0327.JPG,3,rice,train,2016/3/17 16:22,77,0.472527473
rice/160322-2-0110.JPG,3,rice,train,2016/3/22 10:58,82,0.5
rice/160323-2-0073.JPG,3,rice,test,2016/3/23 11:21,83,0.505494505
rice/160316-3-0895.JPG,3,rice,train,2016/3/16 11:24,76,0.467032967
rice/160322-2-0729.JPG,3,rice,train,2016/3/22 15:50,82,0.5
rice/160317-4-0143.JPG,3,rice,train,2016/3/17 16:37,77,0.472527473
rice/160318-3-0321.JPG,3,rice,valid,2016/3/18 12:00,78,0.478021978
rice/160303-3-0573.JPG,3,rice,train,2016/3/3 16:26,63,0.395604396
rice/160323-2-0049.JPG,3,rice,test,2016/3/23 11:07,83,0.505494505
rice/160303-3-0113.JPG,3,rice,train,2016/3/3 10:27,63,0.395604396
rice/160322-2-0721.JPG,3,rice,train,2016/3/22 15:47,82,0.5
rice/160318-3-0261.JPG,3,rice,train,2016/3/18 11:35,78,0.478021978
rice/160303-4-0194.JPG,3,rice,train,2016/3/3 10:42,63,0.395604396
rice/160322-2-0331.JPG,3,rice,train,2016/3/22 12:21,82,0.5
rice/160322-2-0118.JPG,3,rice,train,2016/3/22 11:02,82,0.5
rice/160303-4-0498.JPG,3,rice,train,2016/3/3 15:11,63,0.395604396
rice/160303-3-0450.JPG,3,rice,valid,2016/3/3 15:20,63,0.395604396
rice/160303-3-0143.JPG,3,rice,train,2016/3/3 10:41,63,0.395604396
rice/160327-3-0455.JPG,3,rice,train,2016/3/27 14:45,87,0.527472527
rice/160318-3-0230.JPG,3,rice,train,2016/3/18 11:15,78,0.478021978
rice/160303-3-0054.JPG,3,rice,train,2016/3/3 09:58,63,0.395604396
rice/160322-2-0594.JPG,3,rice,valid,2016/3/22 14:53,82,0.5
rice/160327-3-0481.JPG,3,rice,valid,2016/3/27 15:00,87,0.527472527
rice/160317-4-0163.JPG,3,rice,train,2016/3/17 16:54,77,0.472527473
rice/160313-1-0498.JPG,3,rice,train,2016/3/13 17:38,73,0.450549451
rice/160303-3-0495.JPG,3,rice,test,2016/3/3 15:47,63,0.395604396
rice/160318-3-0785.JPG,3,rice,train,2016/3/18 11:36,78,0.478021978
rice/160308-4-0066.JPG,3,rice,train,2016/3/8 14:46,68,0.423076923
rice/160303-3-0432.JPG,3,rice,test,2016/3/3 15:11,63,0.395604396
rice/160327-3-0447.JPG,3,rice,test,2016/3/27 14:40,87,0.527472527
rice/160303-3-0154.JPG,3,rice,test,2016/3/3 10:47,63,0.395604396
rice/160327-3-0480.JPG,3,rice,train,2016/3/27 15:00,87,0.527472527
rice/160323-2-0378.JPG,3,rice,train,2016/3/23 14:00,83,0.505494505
rice/160303-4-0222.JPG,3,rice,train,2016/3/3 10:56,63,0.395604396
rice/160322-2-0474.JPG,3,rice,train,2016/3/22 14:05,82,0.5
rice/160318-3-0266.JPG,3,rice,valid,2016/3/18 11:36,78,0.478021978
rice/160317-4-0283.JPG,3,rice,test,2016/3/17 16:08,77,0.472527473
rice/160322-2-0345.JPG,3,rice,train,2016/3/22 12:26,82,0.5
rice/160322-2-0706.JPG,3,rice,train,2016/3/22 15:38,82,0.5
rice/160303-4-0044.JPG,3,rice,train,2016/3/3 09:33,63,0.395604396
rice/160303-3-0453.JPG,3,rice,train,2016/3/3 15:22,63,0.395604396
rice/160322-2-0299.JPG,3,rice,test,2016/3/22 12:08,82,0.5
rice/160327-3-0677.JPG,3,rice,train,2016/3/27 16:35,87,0.527472527
rice/160303-4-0079.JPG,3,rice,valid,2016/3/3 09:45,63,0.395604396
rice/160318-3-0103.JPG,3,rice,test,2016/3/18 10:00,78,0.478021978
rice/160322-2-0062.JPG,3,rice,train,2016/3/22 10:40,82,0.5
rice/160303-4-0562.JPG,3,rice,test,2016/3/3 15:47,63,0.395604396
rice/160322-2-0460.JPG,3,rice,train,2016/3/22 13:58,82,0.5
rice/160317-4-0259.JPG,3,rice,train,2016/3/17 16:01,77,0.472527473
rice/160322-2-0554.JPG,3,rice,train,2016/3/22 14:39,82,0.5
rice/160303-3-0532.JPG,3,rice,test,2016/3/3 16:05,63,0.395604396
rice/160303-4-0409.JPG,3,rice,train,2016/3/3 14:37,63,0.395604396
rice/160322-2-0699.JPG,3,rice,train,2016/3/22 15:37,82,0.5
rice/160323-2-0186.JPG,3,rice,valid,2016/3/23 12:28,83,0.505494505
rice/160303-3-0252.JPG,3,rice,valid,2016/3/3 11:43,63,0.395604396
rice/160329-4-0014.JPG,3,rice,valid,2016/3/29 16:27,89,0.538461538
rice/160303-3-0127.JPG,3,rice,train,2016/3/3 10:32,63,0.395604396
rice/160318-4-0053.JPG,3,rice,train,2016/3/18 15:00,78,0.478021978
rice/160308-3-0639.JPG,3,rice,train,2016/3/8 09:34,68,0.423076923
rice/160313-1-0413.JPG,3,rice,train,2016/3/13 16:32,73,0.450549451
rice/160323-2-0207.JPG,3,rice,train,2016/3/23 12:44,83,0.505494505
rice/160322-2-0419.JPG,3,rice,train,2016/3/22 13:39,82,0.5
rice/160322-2-0480.JPG,3,rice,test,2016/3/22 14:06,82,0.5
rice/160322-2-0397.JPG,3,rice,train,2016/3/22 13:30,82,0.5
rice/160302-4-0182.JPG,3,rice,valid,2016/3/1 16:29,61,0.384615385
rice/160303-4-0092.JPG,3,rice,test,2016/3/3 09:55,63,0.395604396
rice/160316-3-0819.JPG,3,rice,train,2016/3/16 10:52,76,0.467032967
rice/160322-2-0770.JPG,3,rice,valid,2016/3/22 16:06,82,0.5
rice/160327-3-0604.JPG,3,rice,train,2016/3/27 15:55,87,0.527472527
rice/160322-2-0153.JPG,3,rice,train,2016/3/22 11:13,82,0.5
rice/160303-3-0404.JPG,3,rice,train,2016/3/3 15:00,63,0.395604396
rice/160323-2-0144.JPG,3,rice,test,2016/3/23 12:04,83,0.505494505
rice/160323-2-0187.JPG,3,rice,train,2016/3/23 12:28,83,0.505494505
rice/160323-2-0172.JPG,3,rice,valid,2016/3/23 12:20,83,0.505494505
rice/160301-3-0663.JPG,3,rice,train,2016/3/1 11:15,61,0.384615385
rice/160316-3-0163.JPG,3,rice,train,2016/3/16 10:24,76,0.467032967
rice/160317-4-0461.JPG,3,rice,test,2016/3/17 17:08,77,0.472527473
rice/160322-2-0254.JPG,3,rice,train,2016/3/22 11:46,82,0.5
rice/160317-4-0368.JPG,3,rice,train,2016/3/17 16:34,77,0.472527473
rice/160318-3-0062.JPG,3,rice,train,2016/3/18 09:33,78,0.478021978
rice/160322-2-0063.JPG,3,rice,valid,2016/3/22 10:40,82,0.5
rice/160316-3-0184.JPG,3,rice,train,2016/3/16 10:32,76,0.467032967
rice/160323-2-0092.JPG,3,rice,valid,2016/3/23 11:30,83,0.505494505
rice/160303-4-0190.JPG,3,rice,valid,2016/3/3 10:40,63,0.395604396
rice/160303-4-0012.JPG,3,rice,train,2016/3/3 09:21,63,0.395604396
rice/160323-2-0361.JPG,3,rice,train,2016/3/23 13:50,83,0.505494505
rice/160317-3-0896.JPG,3,rice,train,2016/3/17 11:44,77,0.472527473
rice/160322-2-0206.JPG,3,rice,train,2016/3/22 11:29,82,0.5
rice/160303-3-0565.JPG,3,rice,train,2016/3/3 16:24,63,0.395604396
rice/160318-3-0325.JPG,3,rice,train,2016/3/18 12:01,78,0.478021978
rice/160327-3-0259.JPG,3,rice,train,2016/3/27 11:22,87,0.527472527
rice/160318-3-0314.JPG,3,rice,train,2016/3/18 11:58,78,0.478021978
rice/160303-3-0128.JPG,3,rice,train,2016/3/3 10:32,63,0.395604396
rice/160322-2-0615.JPG,3,rice,train,2016/3/22 15:00,82,0.5
rice/160323-2-0189.JPG,3,rice,train,2016/3/23 12:28,83,0.505494505
rice/160318-4-0011.JPG,3,rice,train,2016/3/18 14:39,78,0.478021978
rice/160303-3-0092.JPG,3,rice,train,2016/3/3 10:20,63,0.395604396
rice/160313-1-0275.JPG,3,rice,train,2016/3/13 14:41,73,0.450549451
rice/160303-4-0509.JPG,3,rice,valid,2016/3/3 15:15,63,0.395604396
rice/160322-2-0753.JPG,3,rice,train,2016/3/22 15:59,82,0.5
rice/160303-3-0097.JPG,3,rice,train,2016/3/3 10:22,63,0.395604396
rice/160303-3-0525.JPG,3,rice,test,2016/3/3 16:01,63,0.395604396
rice/160303-3-0242.JPG,3,rice,train,2016/3/3 11:38,63,0.395604396
rice/160308-3-0023.JPG,3,rice,train,2016/3/8 09:00,68,0.423076923
rice/160322-2-0759.JPG,3,rice,train,2016/3/22 16:01,82,0.5
rice/160318-3-0374.JPG,3,rice,valid,2016/3/18 08:53,78,0.478021978
rice/160317-4-0069.JPG,3,rice,train,2016/3/17 16:14,77,0.472527473
rice/160313-1-0484.JPG,3,rice,train,2016/3/13 17:27,73,0.450549451
rice/160316-3-0072.JPG,3,rice,valid,2016/3/16 09:45,76,0.467032967
rice/160303-4-0249.JPG,3,rice,train,2016/3/3 11:05,63,0.395604396
rice/160322-2-0398.JPG,3,rice,valid,2016/3/22 13:30,82,0.5
rice/160323-2-0333.JPG,3,rice,test,2016/3/23 13:39,83,0.505494505
rice/160316-4-0099.JPG,3,rice,train,2016/3/16 15:55,76,0.467032967
rice/160327-3-0458.JPG,3,rice,train,2016/3/27 14:47,87,0.527472527
rice/160327-3-0457.JPG,3,rice,valid,2016/3/27 14:46,87,0.527472527
rice/160323-2-0252.JPG,3,rice,train,2016/3/23 13:03,83,0.505494505
rice/160317-3-0370.JPG,3,rice,valid,2016/3/17 11:58,77,0.472527473
rice/160303-3-0357.JPG,3,rice,valid,2016/3/3 14:41,63,0.395604396
rice/160322-2-0077.JPG,3,rice,train,2016/3/22 10:45,82,0.5
rice/160323-2-0253.JPG,3,rice,train,2016/3/23 13:03,83,0.505494505
rice/160322-2-0424.JPG,3,rice,test,2016/3/22 13:40,82,0.5
rice/160317-2-0260.JPG,3,rice,train,2016/3/17 11:55,77,0.472527473
rice/160329-4-0147.JPG,3,rice,train,2016/3/29 17:11,89,0.538461538
rice/160318-4-0396.JPG,3,rice,valid,2016/3/18 15:43,78,0.478021978
rice/160303-3-0171.JPG,3,rice,train,2016/3/3 10:56,63,0.395604396
rice/160323-2-0018.JPG,3,rice,train,2016/3/23 10:55,83,0.505494505
rice/160303-4-0417.JPG,3,rice,train,2016/3/3 14:38,63,0.395604396
rice/160322-2-0610.JPG,3,rice,train,2016/3/22 14:58,82,0.5
rice/160327-3-0713.JPG,3,rice,test,2016/3/27 16:56,87,0.527472527
rice/160316-3-0458.JPG,3,rice,train,2016/3/16 11:54,76,0.467032967
rice/160303-3-0273.JPG,3,rice,train,2016/3/3 11:49,63,0.395604396
rice/160313-1-0400.JPG,3,rice,train,2016/3/13 16:23,73,0.450549451
rice/160303-4-0650.JPG,3,rice,train,2016/3/3 16:44,63,0.395604396
rice/160317-4-0172.JPG,3,rice,valid,2016/3/17 16:56,77,0.472527473
rice/160313-1-0270.JPG,3,rice,train,2016/3/13 14:40,73,0.450549451
rice/160322-2-0522.JPG,3,rice,train,2016/3/22 14:29,82,0.5
rice/160323-2-0242.JPG,3,rice,train,2016/3/23 12:56,83,0.505494505
rice/160308-4-0374.JPG,3,rice,train,2016/3/8 14:58,68,0.423076923
rice/160303-3-0546.JPG,3,rice,train,2016/3/3 16:13,63,0.395604396
rice/160327-3-0462.JPG,3,rice,test,2016/3/27 14:49,87,0.527472527
rice/160327-3-0674.JPG,3,rice,train,2016/3/27 16:35,87,0.527472527
rice/160323-2-0228.JPG,3,rice,train,2016/3/23 12:51,83,0.505494505
rice/160318-4-0370.JPG,3,rice,train,2016/3/18 15:22,78,0.478021978
rice/160303-3-0464.JPG,3,rice,valid,2016/3/3 15:31,63,0.395604396
rice/160322-2-0510.JPG,3,rice,train,2016/3/22 14:24,82,0.5
rice/160318-3-0184.JPG,3,rice,valid,2016/3/18 10:49,78,0.478021978
rice/160323-2-0346.JPG,3,rice,train,2016/3/23 13:42,83,0.505494505
rice/160323-2-0154.JPG,3,rice,test,2016/3/23 12:10,83,0.505494505
rice/160322-2-0558.JPG,3,rice,train,2016/3/22 14:40,82,0.5
rice/160318-3-0014.JPG,3,rice,test,2016/3/18 09:09,78,0.478021978
rice/160318-3-0134.JPG,3,rice,train,2016/3/18 10:16,78,0.478021978
rice/160327-3-0601.JPG,3,rice,train,2016/3/27 15:54,87,0.527472527
rice/160322-2-0008.JPG,3,rice,train,2016/3/22 10:19,82,0.5
rice/160323-2-0164.JPG,3,rice,train,2016/3/23 12:17,83,0.505494505
rice/160316-3-0391.JPG,3,rice,train,2016/3/16 11:36,76,0.467032967
rice/160303-3-0460.JPG,3,rice,test,2016/3/3 15:24,63,0.395604396
rice/160322-2-0473.JPG,3,rice,valid,2016/3/22 14:05,82,0.5
rice/160303-4-0009.JPG,3,rice,train,2016/3/3 09:21,63,0.395604396
rice/160322-2-0304.JPG,3,rice,train,2016/3/22 12:14,82,0.5
rice/160317-4-0171.JPG,3,rice,train,2016/3/17 16:55,77,0.472527473
rice/160322-2-0766.JPG,3,rice,train,2016/3/22 16:04,82,0.5
rice/160318-4-0070.JPG,3,rice,valid,2016/3/18 15:04,78,0.478021978
rice/160303-4-0303.JPG,3,rice,train,2016/3/3 11:35,63,0.395604396
rice/160317-4-0305.JPG,3,rice,train,2016/3/17 16:13,77,0.472527473
rice/160322-2-0114.JPG,3,rice,train,2016/3/22 10:59,82,0.5
rice/160323-2-0311.JPG,3,rice,train,2016/3/23 13:33,83,0.505494505
rice/160303-4-0646.JPG,3,rice,train,2016/3/3 16:43,63,0.395604396
rice/160327-3-0371.JPG,3,rice,test,2016/3/27 12:02,87,0.527472527
rice/160323-2-0177.JPG,3,rice,test,2016/3/23 12:24,83,0.505494505
rice/160322-2-0556.JPG,3,rice,test,2016/3/22 14:39,82,0.5
rice/160322-2-0470.JPG,3,rice,train,2016/3/22 14:04,82,0.5
rice/160322-2-0651.JPG,3,rice,train,2016/3/22 15:14,82,0.5
rice/160303-4-0434.JPG,3,rice,train,2016/3/3 14:44,63,0.395604396
rice/160318-3-0287.JPG,3,rice,train,2016/3/18 11:48,78,0.478021978
rice/160322-2-0207.JPG,3,rice,test,2016/3/22 11:29,82,0.5
rice/160303-4-0601.JPG,3,rice,train,2016/3/3 16:20,63,0.395604396
rice/160303-4-0054.JPG,3,rice,train,2016/3/3 09:35,63,0.395604396
rice/160303-3-0016.JPG,3,rice,train,2016/3/3 09:29,63,0.395604396
rice/160303-4-0559.JPG,3,rice,train,2016/3/3 15:46,63,0.395604396
rice/160303-3-0023.JPG,3,rice,test,2016/3/3 09:34,63,0.395604396
rice/160318-3-0081.JPG,3,rice,train,2016/3/18 09:45,78,0.478021978
rice/160317-4-0232.JPG,3,rice,train,2016/3/17 15:42,77,0.472527473
rice/160322-2-0705.JPG,3,rice,train,2016/3/22 15:38,82,0.5
rice/160318-3-0301.JPG,3,rice,valid,2016/3/18 11:53,78,0.478021978
rice/160323-2-0384.JPG,3,rice,train,2016/3/23 14:03,83,0.505494505
rice/160317-4-0298.JPG,3,rice,train,2016/3/17 16:12,77,0.472527473
rice/160303-4-0581.JPG,3,rice,train,2016/3/3 16:08,63,0.395604396
rice/160317-4-0084.JPG,3,rice,valid,2016/3/17 16:18,77,0.472527473
rice/160303-3-0365.JPG,3,rice,train,2016/3/3 14:46,63,0.395604396
rice/160303-3-0317.JPG,3,rice,train,2016/3/3 14:20,63,0.395604396
rice/160313-1-0209.JPG,3,rice,test,2016/3/13 13:52,73,0.450549451
rice/160403-1-0700.JPG,4,rice,train,2016/4/3 17:31,94,0.565934066
rice/160403-1-0210.JPG,4,rice,valid,2016/4/3 11:08,94,0.565934066
rice/160403-1-0462.JPG,4,rice,train,2016/4/3 14:47,94,0.565934066
rice/160402-1-0372.JPG,4,rice,train,2016/4/2 13:47,93,0.56043956
rice/160406-2-0144.JPG,4,rice,train,2016/4/6 13:36,97,0.582417582
rice/160406-2-0303.JPG,4,rice,train,2016/4/6 14:44,97,0.582417582
rice/160406-2-0132.JPG,4,rice,train,2016/4/6 13:28,97,0.582417582
rice/160405-2-0587.JPG,4,rice,valid,2016/4/5 16:41,96,0.576923077
rice/160411-2-0114.JPG,4,rice,train,2016/4/11 12:27,102,0.60989011
rice/160405-2-0413.JPG,4,rice,train,2016/4/5 15:33,96,0.576923077
rice/160403-1-0070.JPG,4,rice,train,2016/4/3 09:31,94,0.565934066
rice/160405-2-0684.JPG,4,rice,train,2016/4/5 17:07,96,0.576923077
rice/160405-2-0078.JPG,4,rice,train,2016/4/5 13:16,96,0.576923077
rice/160405-2-0598.JPG,4,rice,train,2016/4/5 16:43,96,0.576923077
rice/160405-2-0633.JPG,4,rice,train,2016/4/5 16:51,96,0.576923077
rice/160406-2-0285.JPG,4,rice,train,2016/4/6 14:36,97,0.582417582
rice/160403-1-0263.JPG,4,rice,train,2016/4/3 12:50,94,0.565934066
rice/160406-2-0410.JPG,4,rice,test,2016/4/6 15:30,97,0.582417582
rice/160402-1-0312.JPG,4,rice,train,2016/4/2 11:50,93,0.56043956
rice/160402-1-0188.JPG,4,rice,train,2016/4/2 10:14,93,0.56043956
rice/160412-2-0372.JPG,4,rice,test,2016/4/12 14:08,103,0.615384615
rice/160405-2-0066.JPG,4,rice,train,2016/4/5 13:13,96,0.576923077
rice/160402-1-0087.JPG,4,rice,train,2016/4/2 08:58,93,0.56043956
rice/160403-1-0154.JPG,4,rice,valid,2016/4/3 10:37,94,0.565934066
rice/160405-2-0217.JPG,4,rice,valid,2016/4/5 14:10,96,0.576923077
rice/160402-1-0661.JPG,4,rice,train,2016/4/2 17:07,93,0.56043956
rice/160402-1-0376.JPG,4,rice,valid,2016/4/2 13:49,93,0.56043956
rice/160402-1-0068.JPG,4,rice,train,2016/4/2 08:45,93,0.56043956
rice/160411-2-0298.JPG,4,rice,train,2016/4/11 14:12,102,0.60989011
rice/160403-1-0303.JPG,4,rice,test,2016/4/3 13:10,94,0.565934066
rice/160403-1-0483.JPG,4,rice,train,2016/4/3 15:00,94,0.565934066
rice/160405-2-0189.JPG,4,rice,train,2016/4/5 14:02,96,0.576923077
rice/160406-2-0155.JPG,4,rice,test,2016/4/6 13:38,97,0.582417582
rice/160405-2-0253.JPG,4,rice,train,2016/4/5 14:26,96,0.576923077
rice/160402-1-0132.JPG,4,rice,train,2016/4/2 09:37,93,0.56043956
rice/160406-2-0407.JPG,4,rice,valid,2016/4/6 15:29,97,0.582417582
rice/160405-2-0647.JPG,4,rice,train,2016/4/5 16:55,96,0.576923077
rice/160411-2-0292.JPG,4,rice,test,2016/4/11 14:10,102,0.60989011
